capture_id,ground_truth_cm,repeat_index,image_path,image_sha256,mode,analysis_run_id,model_id,prompt_kind,prompt_sha256,request_started_at,main_object,closest_object,object_position,objects,obstacle_candidate,gemma_description,final_description,sensor_status,sensor_1_cm,sensor_2_cm,frontal_reference_cm,gemma_ms,total_ms,run_sha256,output_sha256
b9953395-f6ea-4a66-84c8-9f23695a13ab,150.0,1,images/dataset_v2_clean/b9953395-f6ea-4a66-84c8-9f23695a13ab.jpg,3d229133faf35cd226ac588a816ac8feec8248d9e5fdeceb0717e883c6f52c3c,gemma_only,3e124e92cb2347a0961282c4d32d06cb,google/gemma-4-e2b,default_visual,0c94001ca943856202d8130a4306d30a9af432cc1404bcc602aaeb5b22322fa4,2026-07-23T16:15:17.290875+00:00,koper,koper,depan,"[""koper"", ""lantai""]",tidak_ada,Sebuah koper berwarna gelap diletakkan di atas lantai keramik terang di dalam ruangan. Objek tersebut mendominasi area depan gambar.,Sebuah koper berwarna gelap diletakkan di atas lantai keramik terang di dalam ruangan. Objek tersebut mendominasi area depan gambar.,not_applicable,,,,33661,33665,98879978df3e74bbc236487ff60568b7416ae763a9df38b885a23fb3c6228470,7c8baf31a5d47fb04aad4e336e95e9376ed659c4c71901c2ff7b6d2b6d6066ec
b9953395-f6ea-4a66-84c8-9f23695a13ab,150.0,1,images/dataset_v2_clean/b9953395-f6ea-4a66-84c8-9f23695a13ab.jpg,3d229133faf35cd226ac588a816ac8feec8248d9e5fdeceb0717e883c6f52c3c,sensor_assisted,37e222ed136c428eb82e97a944cee836,google/gemma-4-e2b,sensor_conditioned,6cdd1810facdbc9b6a58d495a08776fdefaeee249c5f39567565338b8ec8e12e,2026-07-23T16:27:30.069818+00:00,koper,koper,tengah,"[""koper"", ""lantai"", ""dinding""]",tidak_ada,Sebuah koper hitam diletakkan di atas lantai keramik di depan dinding berwarna terang. Tidak ada hambatan signifikan yang terlihat dalam gambar ini.,"Sebuah koper hitam diletakkan di atas lantai keramik di depan dinding berwarna terang. Tidak ada hambatan signifikan yang terlihat dalam gambar ini yang tampak sebagai objek terdekat dari kamera, dengan estimasi jarak sekitar 150.2 cm.",applied,145.52,146.14,150.25,43930,43934,1f1639f3a6cc2f0a39a9f4ebe991b0e900d2ace4fc41b949ca9c840b385d8a95,b5990397559862c1fca2193473fa5e95ac0f4854376a8b19a20bfdd1b26ecf61
16fac600-2de1-4026-8925-63060e19e153,150.0,2,images/dataset_v2_clean/16fac600-2de1-4026-8925-63060e19e153.jpg,313b5771b8af95a479d03af2edab9dab10c84aa2e6ec1591d2e84807ef928475,gemma_only,0c915b7a8c964427b5c9aca80740d882,google/gemma-4-e2b,default_visual,0c94001ca943856202d8130a4306d30a9af432cc1404bcc602aaeb5b22322fa4,2026-07-23T16:15:45.412376+00:00,koper/tas,koper/tas,tengah,"[""lantai"", ""dinding""]",tidak_ada,Gambar ini menampilkan sebuah koper berwarna hitam diletakkan di atas lantai keramik putih di dalam ruangan. Latar belakangnya adalah dinding polos berwarna terang.,Gambar ini menampilkan sebuah koper berwarna hitam diletakkan di atas lantai keramik putih di dalam ruangan. Latar belakangnya adalah dinding polos berwarna terang.,not_applicable,,,,27913,27916,a4d1a0040ed42d35aa649e7dd18b8963da2f8e001e6064445fd11ea08afd7d5d,50ec6a8cf27ce7d0ed2228ecafdb172dd5ba716fdf1f4d0753925fab669bc7e4
16fac600-2de1-4026-8925-63060e19e153,150.0,2,images/dataset_v2_clean/16fac600-2de1-4026-8925-63060e19e153.jpg,313b5771b8af95a479d03af2edab9dab10c84aa2e6ec1591d2e84807ef928475,sensor_assisted,80d122c4313a42b0afc1d1882085f88c,google/gemma-4-e2b,sensor_conditioned,2bf262a1165d74bad60b2a32b2f4e2669272a402ae1f0a7746b3927b4b25d727,2026-07-23T16:28:12.800520+00:00,koper,koper,tengah,"[""koper"", ""lantai"", ""dinding""]",tidak ada hambatan signifikan yang tampak,Gambar ini menampilkan sebuah koper besar berwarna gelap yang diletakkan di atas lantai keramik ruangan indoor. Objek tersebut berada tepat di tengah bingkai dengan latar belakang dinding polos.,"Gambar ini menampilkan sebuah koper besar berwarna gelap yang diletakkan di atas lantai keramik ruangan indoor. Objek tersebut berada tepat di tengah bingkai dengan latar belakang dinding polos yang tampak sebagai objek terdekat dari kamera, dengan estimasi jarak sekitar 150.5 cm.",applied,145.95,146.14,150.48,42238,42242,d8dc510fcc512ceb45bf9bb4d41eab97d9d04d5a133a5ea7a205663a34bdeb8f,9a7e71d97161e57c05b1252a2b9f87b49c8bd008817aa3d0c394bf3dfb662b40
c0aea9f6-0ef3-47ec-9564-572e93fdcdcf,150.0,3,images/dataset_v2_clean/c0aea9f6-0ef3-47ec-9564-572e93fdcdcf.jpg,7723c265d24854cc76c12a3d8176b565711f68779cee2924241c3f7a11f4ccea,gemma_only,b3e56e9b75dd4f788bce0e9fe356a0a9,google/gemma-4-e2b,default_visual,0c94001ca943856202d8130a4306d30a9af432cc1404bcc602aaeb5b22322fa4,2026-07-23T16:16:15.914707+00:00,koper,koper,tengah,"[""koper"", ""lantai""]",tidak ada hambatan signifikan,Sebuah koper hitam diletakkan di atas lantai keramik dalam ruangan. Latar belakangnya adalah dinding polos dan lantai berwarna putih.,Sebuah koper hitam diletakkan di atas lantai keramik dalam ruangan. Latar belakangnya adalah dinding polos dan lantai berwarna putih.,not_applicable,,,,30066,30069,2621b4b6503bd8326d6954f261d32e268b6229050dccadbbe88b9d899e7c4c74,f63ffaccb55ae151ba5dba2948bc2caa0f7a8dce3561b8db5817de397a5fde4f
c0aea9f6-0ef3-47ec-9564-572e93fdcdcf,150.0,3,images/dataset_v2_clean/c0aea9f6-0ef3-47ec-9564-572e93fdcdcf.jpg,7723c265d24854cc76c12a3d8176b565711f68779cee2924241c3f7a11f4ccea,sensor_assisted,c1348a0111c84a34aac2778a298027ac,google/gemma-4-e2b,sensor_conditioned,6e0a22972946408cdaf07f98424d4be0e13ceb133b0e153e14d06943cc66af44,2026-07-23T16:28:57.507546+00:00,koper,koper,tengah,"[""koper""]",tidak_ada,Sebuah koper hitam diletakkan di lantai keramik putih dalam lingkungan indoor. Objek tersebut mendominasi bagian tengah gambar dan tampak jelas.,"Sebuah koper hitam diletakkan di lantai keramik putih dalam lingkungan indoor. Objek tersebut mendominasi bagian tengah gambar dan tampak jelas yang tampak sebagai objek terdekat dari kamera, dengan estimasi jarak sekitar 150.1 cm.",applied,145.4,146.0,150.12,44533,44536,e1e9f0ab7d3d95ed13657087cf00be9a466fcec0d9135c4c3d16ae15ec139cde,050ee0dc8e5e02a89136b527931e91d1c9a9c51431ffba1f943eef47119a7754
ea20341d-ae41-4891-ac30-ae5b89c8d3f5,200.0,1,images/dataset_v2_clean/ea20341d-ae41-4891-ac30-ae5b89c8d3f5.jpg,541d7eba87c58124e691a94ccf47f22c925fbfdd3119bb284abea31d05ad6d2a,gemma_only,65cf95b4db3749b6a94004273c4b37cf,google/gemma-4-e2b,default_visual,0c94001ca943856202d8130a4306d30a9af432cc1404bcc602aaeb5b22322fa4,2026-07-23T16:16:47.662353+00:00,koper/tas hitam,koper/tas hitam,tengah,"[""lantai keramik"", ""dinding""]",tidak_ada,Sebuah koper berwarna hitam diletakkan di atas lantai keramik putih di dalam ruangan. Objek tersebut menjadi fokus utama dalam bingkai gambar.,Sebuah koper berwarna hitam diletakkan di atas lantai keramik putih di dalam ruangan. Objek tersebut menjadi fokus utama dalam bingkai gambar.,not_applicable,,,,31456,31459,84c572895a7783454e8b316adc157279dc7d821812b3e52e811d71d415904b63,2633cbea1f577e7d992d3f42f412ba11bde6034a564cca2df7f3431ee672305e
ea20341d-ae41-4891-ac30-ae5b89c8d3f5,200.0,1,images/dataset_v2_clean/ea20341d-ae41-4891-ac30-ae5b89c8d3f5.jpg,541d7eba87c58124e691a94ccf47f22c925fbfdd3119bb284abea31d05ad6d2a,sensor_assisted,247c521f932b41a996b215d01fc2205c,google/gemma-4-e2b,sensor_conditioned,785bcbbca57d3bd51f2067ec97def3340e038bb56274c8dde40c654945de12ea,2026-07-23T16:29:40.856962+00:00,koper,koper,tengah,"[""koper"", ""lantai""]",tidak_diketahui,Gambar menunjukkan lingkungan indoor dengan lantai keramik dan dinding berwarna terang. Objek utama adalah sebuah koper hitam yang diletakkan di tengah lantai.,"Gambar menunjukkan lingkungan indoor dengan lantai keramik dan dinding berwarna terang. Objek utama adalah sebuah koper hitam yang diletakkan di tengah lantai yang tampak sebagai objek terdekat dari kamera, dengan estimasi jarak sekitar 201.6 cm.",applied,196.13,196.26,201.61,42951,42955,3eaad1b04d359ccf5a031eb5f8640b871ec64c1de710d692a26cae0f288513f1,1299203fd6c63e399f1e6d19529bec84195a42de7ab82da9527f3fae25c2bfa8
560e1c4e-7e28-4f7a-b4dd-16a0f924eaa2,200.0,2,images/dataset_v2_clean/560e1c4e-7e28-4f7a-b4dd-16a0f924eaa2.jpg,231f97c9d54c4f47de55a9c275880317810f14e9a4698d8cc88dde878af8a542,gemma_only,ab566d4d8b35482ab143872c183dc359,google/gemma-4-e2b,default_visual,0c94001ca943856202d8130a4306d30a9af432cc1404bcc602aaeb5b22322fa4,2026-07-23T16:17:16.753365+00:00,koper,koper,tengah,"[""lantai"", ""dinding""]",tidak_ada,Gambar menunjukkan sebuah koper berwarna gelap diletakkan di lantai ruangan berubin. Latar belakang adalah dinding polos dan lantai keramik putih.,Gambar menunjukkan sebuah koper berwarna gelap diletakkan di lantai ruangan berubin. Latar belakang adalah dinding polos dan lantai keramik putih.,not_applicable,,,,28678,28682,e811fea7cd9be209a35b1fee43d17faf003b0414922ef688e401e48964a113b6,91c1bc91dbd71345b88adda83fca613a45531f26ead6f2dc840cedb50bcaa8c5
560e1c4e-7e28-4f7a-b4dd-16a0f924eaa2,200.0,2,images/dataset_v2_clean/560e1c4e-7e28-4f7a-b4dd-16a0f924eaa2.jpg,231f97c9d54c4f47de55a9c275880317810f14e9a4698d8cc88dde878af8a542,sensor_assisted,faee0f11c7494682a9fce59cee1d95aa,google/gemma-4-e2b,sensor_conditioned,34c332cb75f2bce63523bf0a98ab3c844f85a003f28ab83ab7ed99e8cb7aff7b,2026-07-23T16:30:24.712871+00:00,koper,koper,tengah,"[""koper""]",tidak_ada,Gambar ini menampilkan sebuah koper hitam besar yang diletakkan di lantai ruangan indoor. Latar belakangnya adalah dinding berwarna terang dan lantai keramik putih.,"Gambar ini menampilkan sebuah koper hitam besar yang diletakkan di lantai ruangan indoor. Latar belakangnya adalah dinding berwarna terang dan lantai keramik putih yang tampak sebagai objek terdekat dari kamera, dengan estimasi jarak sekitar 201.4 cm.",applied,195.77,196.25,201.41,43383,43387,19352ab2cc88f8f248d3da17a0a5c13f685459556d3b05cf8e0d84cc9e3cc3a6,bba78d546bb0a6ea485e8eaf60bcf8ece84c25035e9960bd5c102a6cb0befd8d
2a6c0c81-5047-4788-abae-60b1f78f948b,200.0,3,images/dataset_v2_clean/2a6c0c81-5047-4788-abae-60b1f78f948b.jpg,1a121b4cb78e26c5bc395ef5af558c5daa4cc9d22dcfd20ec84f1a90005d451b,gemma_only,f10455dd31834befae3c7244e20dbbd4,google/gemma-4-e2b,default_visual,0c94001ca943856202d8130a4306d30a9af432cc1404bcc602aaeb5b22322fa4,2026-07-23T16:17:47.773788+00:00,koper atau kotak penyimpanan,koper atau kotak penyimpanan,tengah,"[""lantai"", ""dinding"", ""koper""]",tidak_ada,Gambar menunjukkan sebuah koper besar berwarna gelap yang diletakkan di atas lantai keramik putih di dalam ruangan. Latar belakangnya adalah dinding polos dan lantai berubin.,Gambar menunjukkan sebuah koper besar berwarna gelap yang diletakkan di atas lantai keramik putih di dalam ruangan. Latar belakangnya adalah dinding polos dan lantai berubin.,not_applicable,,,,30852,30856,3a4c1969fcd8eaefe18ce928bf1c596599b0280ec774266709f26545a93eb321,5982aadf357d51c9d569d96fd1b177875af9b0e810db81fcbd95f5082bab8219
2a6c0c81-5047-4788-abae-60b1f78f948b,200.0,3,images/dataset_v2_clean/2a6c0c81-5047-4788-abae-60b1f78f948b.jpg,1a121b4cb78e26c5bc395ef5af558c5daa4cc9d22dcfd20ec84f1a90005d451b,sensor_assisted,68273c28d5004cfaa37cba292383a921,google/gemma-4-e2b,sensor_conditioned,5ebcb555ca49258e9b67145e8d9c3c34426fbee6f88808180549efa90a0eb1ea,2026-07-23T16:31:12.122695+00:00,koper,koper,tengah,"[""koper""]",tidak ada hambatan signifikan yang terlihat,Sebuah koper berwarna gelap dengan roda tampak berada di lantai berubin ruangan indoor. Lingkungan tampak bersih dengan dinding dan lantai berwarna terang.,"Sebuah koper berwarna gelap dengan roda tampak berada di lantai berubin ruangan indoor. Lingkungan tampak bersih dengan dinding dan lantai berwarna terang yang tampak sebagai objek terdekat dari kamera, dengan estimasi jarak sekitar 201.8 cm.",applied,196.18,196.66,201.83,47361,47365,36e41e8f8569193d7bc93d0d3b1623db613ca56978b46a82f3f3386b363fdad9,01f1401a9014f3a5a66ff8da4a303816d4ebfeb094f777c7a0fe4e360f8cfbea
